0000010100100 //data 1595 : 10.25
0000001010101 //data 1596 : 5.3125
0000000000011 //data 1597 : 0.1875
0000000000000 //data 1598 : 0.0
0000000011111 //data 1599 : 1.9375
0000000000011 //data 1600 : 0.1875
0000000000000 //data 1601 : 0.0
0000000000000 //data 1602 : 0.0
0000000000000 //data 1603 : 0.0
0000000010000 //data 1604 : 1.0
0000000000000 //data 1605 : 0.0
0000000101010 //data 1606 : 2.625
0000000000000 //data 1607 : 0.0
0000000000000 //data 1608 : 0.0
0000001010111 //data 1609 : 5.4375
0000000001111 //data 1610 : 0.9375
0000000000000 //data 1611 : 0.0
0000000000000 //data 1612 : 0.0
0000000011110 //data 1613 : 1.875
0000000010111 //data 1614 : 1.4375
0000000000000 //data 1615 : 0.0
0000000000000 //data 1616 : 0.0
0000000000000 //data 1617 : 0.0
0000000000000 //data 1618 : 0.0
0000000000000 //data 1619 : 0.0
0000000000000 //data 1620 : 0.0
0000000000000 //data 1621 : 0.0
0000000000000 //data 1622 : 0.0
0000101000100 //data 1623 : 20.25
0000000000000 //data 1624 : 0.0
0000000000000 //data 1625 : 0.0
0000000000000 //data 1626 : 0.0
0000000000000 //data 1627 : 0.0
0000000000000 //data 1628 : 0.0
0000000000000 //data 1629 : 0.0
0000000001010 //data 1630 : 0.625
0000001111010 //data 1631 : 7.625
0000011101011 //data 1632 : 14.6875
0000001100010 //data 1633 : 6.125
0000000000000 //data 1634 : 0.0
0000000000000 //data 1635 : 0.0
0000000000000 //data 1636 : 0.0
0000000000000 //data 1637 : 0.0
0000000010100 //data 1638 : 1.25
0000001001100 //data 1639 : 4.75
0000000000000 //data 1640 : 0.0
0000000000000 //data 1641 : 0.0
0000000000000 //data 1642 : 0.0
0000000000000 //data 1643 : 0.0
0000001100100 //data 1644 : 6.25
0000000010100 //data 1645 : 1.25
0000000000000 //data 1646 : 0.0
0000000100010 //data 1647 : 2.125
0000000000000 //data 1648 : 0.0
0000000000000 //data 1649 : 0.0
0000000000000 //data 1650 : 0.0
0000000000000 //data 1651 : 0.0
0000000000000 //data 1652 : 0.0
0000000000000 //data 1653 : 0.0
0010010101100 //data 1654 : 74.75
0100110110010 //data 1655 : 155.125
0011010101101 //data 1656 : 106.8125
0010000101000 //data 1657 : 66.5
0000000000000 //data 1658 : 0.0
0000000000000 //data 1659 : 0.0
0000001111010 //data 1660 : 7.625
0000001111000 //data 1661 : 7.5
0000000110110 //data 1662 : 3.375
0000000000000 //data 1663 : 0.0
0000000000000 //data 1664 : 0.0
0000000000000 //data 1665 : 0.0
0000000000000 //data 1666 : 0.0
0000000000000 //data 1667 : 0.0
0000000000000 //data 1668 : 0.0
0000000101010 //data 1669 : 2.625
0000000101011 //data 1670 : 2.6875
0000000000000 //data 1671 : 0.0
0000000000000 //data 1672 : 0.0
0000000000000 //data 1673 : 0.0
0000000000000 //data 1674 : 0.0
0000000000000 //data 1675 : 0.0
0000000001100 //data 1676 : 0.75
0000001001100 //data 1677 : 4.75
0000001001010 //data 1678 : 4.625
0000000011110 //data 1679 : 1.875
0000000000000 //data 1680 : 0.0
0000000000000 //data 1681 : 0.0
0000000000000 //data 1682 : 0.0
0000000000000 //data 1683 : 0.0
0000000000000 //data 1684 : 0.0
0000000000000 //data 1685 : 0.0
0000110101010 //data 1686 : 26.625
0011101100010 //data 1687 : 118.125
0001100111100 //data 1688 : 51.75
0000000000000 //data 1689 : 0.0
0000000000000 //data 1690 : 0.0
0000000000000 //data 1691 : 0.0
0000000000000 //data 1692 : 0.0
0000010011110 //data 1693 : 9.875
0000010010011 //data 1694 : 9.1875
0000000101110 //data 1695 : 2.875
0000000000000 //data 1696 : 0.0
0000000010010 //data 1697 : 1.125
0000000000000 //data 1698 : 0.0
0000000000000 //data 1699 : 0.0
0000000000000 //data 1700 : 0.0
0000000000000 //data 1701 : 0.0
0000000000111 //data 1702 : 0.4375
0000011101010 //data 1703 : 14.625
0000001000000 //data 1704 : 4.0
0000000000000 //data 1705 : 0.0
0000000000000 //data 1706 : 0.0
0000010101111 //data 1707 : 10.9375
0000001101011 //data 1708 : 6.6875
0000000000000 //data 1709 : 0.0
0000000000000 //data 1710 : 0.0
0000000000000 //data 1711 : 0.0
0000000000000 //data 1712 : 0.0
0000000000000 //data 1713 : 0.0
0000000011000 //data 1714 : 1.5
0000000011111 //data 1715 : 1.9375
0000000000000 //data 1716 : 0.0
0000000000000 //data 1717 : 0.0
0001001111001 //data 1718 : 39.5625
0000000101001 //data 1719 : 2.5625
0000000000000 //data 1720 : 0.0
0000000000000 //data 1721 : 0.0
0000000000000 //data 1722 : 0.0
0000001110011 //data 1723 : 7.1875
0000001111001 //data 1724 : 7.5625
0000000000000 //data 1725 : 0.0
0000000000000 //data 1726 : 0.0
0000000000000 //data 1727 : 0.0
0000000000111 //data 1728 : 0.4375
0000000000000 //data 1729 : 0.0
0000000000000 //data 1730 : 0.0
0000000001100 //data 1731 : 0.75
0000000000000 //data 1732 : 0.0
0000000000000 //data 1733 : 0.0
0000000000000 //data 1734 : 0.0
0000000001000 //data 1735 : 0.5
0000000000000 //data 1736 : 0.0
0000000000000 //data 1737 : 0.0
0000000000000 //data 1738 : 0.0
0000000000000 //data 1739 : 0.0
0000000000000 //data 1740 : 0.0
0000000001101 //data 1741 : 0.8125
0000000100100 //data 1742 : 2.25
0000001000110 //data 1743 : 4.375
0000000010000 //data 1744 : 1.0
0000000000000 //data 1745 : 0.0
0000000000000 //data 1746 : 0.0
0000000000000 //data 1747 : 0.0
0000000000000 //data 1748 : 0.0
0000000000000 //data 1749 : 0.0
0001000101000 //data 1750 : 34.5
0001010110001 //data 1751 : 43.0625
0001011000011 //data 1752 : 44.1875
0000000000000 //data 1753 : 0.0
0000000000000 //data 1754 : 0.0
0000000010011 //data 1755 : 1.1875
0000000011111 //data 1756 : 1.9375
0000010010101 //data 1757 : 9.3125
0000010011010 //data 1758 : 9.625
0000000000000 //data 1759 : 0.0
0000000000000 //data 1760 : 0.0
0000000000000 //data 1761 : 0.0
0000000010101 //data 1762 : 1.3125
0000000000000 //data 1763 : 0.0
0000000000000 //data 1764 : 0.0
0000000000000 //data 1765 : 0.0
0000000111000 //data 1766 : 3.5
0000011101010 //data 1767 : 14.625
0000010100111 //data 1768 : 10.4375
0000000000000 //data 1769 : 0.0
0000000000000 //data 1770 : 0.0
0000000101100 //data 1771 : 2.75
0000000101010 //data 1772 : 2.625
0000001101111 //data 1773 : 6.9375
0000000000000 //data 1774 : 0.0
0000000000000 //data 1775 : 0.0
0000000000000 //data 1776 : 0.0
0000000000000 //data 1777 : 0.0
0000000000000 //data 1778 : 0.0
0000000000000 //data 1779 : 0.0
0000000000000 //data 1780 : 0.0
0000000000000 //data 1781 : 0.0
0100010110111 //data 1782 : 139.4375
0000000000000 //data 1783 : 0.0
0000000000000 //data 1784 : 0.0
0000000000000 //data 1785 : 0.0
0000000000000 //data 1786 : 0.0
0000000000000 //data 1787 : 0.0
0000000000000 //data 1788 : 0.0
0000000000000 //data 1789 : 0.0
0000000000000 //data 1790 : 0.0
0000000000000 //data 1791 : 0.0
0000000000000 //data 1792 : 0.0
0000000000000 //data 1793 : 0.0
0000000000000 //data 1794 : 0.0
0000000000000 //data 1795 : 0.0
0000000000000 //data 1796 : 0.0
0000000000000 //data 1797 : 0.0
0000000000000 //data 1798 : 0.0
0000000000000 //data 1799 : 0.0
0000000101111 //data 1800 : 2.9375
0000000000000 //data 1801 : 0.0
0000000000000 //data 1802 : 0.0
0000000001110 //data 1803 : 0.875
0000000000000 //data 1804 : 0.0
0000000000000 //data 1805 : 0.0
0000000000001 //data 1806 : 0.0625
0000000000000 //data 1807 : 0.0
0000000000000 //data 1808 : 0.0
0000000000000 //data 1809 : 0.0
0000000000000 //data 1810 : 0.0
0000000000000 //data 1811 : 0.0
0000000000000 //data 1812 : 0.0
0000000000000 //data 1813 : 0.0
0001101000110 //data 1814 : 52.375
0000000000000 //data 1815 : 0.0
0000000000000 //data 1816 : 0.0
0000000000000 //data 1817 : 0.0
0000000000000 //data 1818 : 0.0
0000000000000 //data 1819 : 0.0
0000001111010 //data 1820 : 7.625
0000000111111 //data 1821 : 3.9375
0000000001010 //data 1822 : 0.625
0000000000000 //data 1823 : 0.0
0000000000000 //data 1824 : 0.0
0000000000000 //data 1825 : 0.0
0000000000000 //data 1826 : 0.0
0000000000000 //data 1827 : 0.0
0000000000000 //data 1828 : 0.0
0000000000000 //data 1829 : 0.0
0000000000000 //data 1830 : 0.0
0000000110010 //data 1831 : 3.125
0000011110000 //data 1832 : 15.0
0000000110011 //data 1833 : 3.1875
0000000000000 //data 1834 : 0.0
0000000000110 //data 1835 : 0.375
0000000101101 //data 1836 : 2.8125
0000000111100 //data 1837 : 3.75
0000000000000 //data 1838 : 0.0
0000000000000 //data 1839 : 0.0
0000000000000 //data 1840 : 0.0
0000000000000 //data 1841 : 0.0
0000000000000 //data 1842 : 0.0
0000000000000 //data 1843 : 0.0
0000000000000 //data 1844 : 0.0
0000000000000 //data 1845 : 0.0
0100000100011 //data 1846 : 130.1875
0100100110101 //data 1847 : 147.3125
0000000000000 //data 1848 : 0.0
0000001011010 //data 1849 : 5.625
0000000000000 //data 1850 : 0.0
0000000000000 //data 1851 : 0.0
0000000000000 //data 1852 : 0.0
0000000000000 //data 1853 : 0.0
0001001101111 //data 1854 : 38.9375
0000000000000 //data 1855 : 0.0
0000000000000 //data 1856 : 0.0
0000000000000 //data 1857 : 0.0
0000000000000 //data 1858 : 0.0
0000000000000 //data 1859 : 0.0
0000000000000 //data 1860 : 0.0
0000000000000 //data 1861 : 0.0
0000000000000 //data 1862 : 0.0
0000001101001 //data 1863 : 6.5625
0000000000000 //data 1864 : 0.0
0000000000000 //data 1865 : 0.0
0000001001001 //data 1866 : 4.5625
0000000000000 //data 1867 : 0.0
0000000000111 //data 1868 : 0.4375
0000000000000 //data 1869 : 0.0
0000000000000 //data 1870 : 0.0
0000000000000 //data 1871 : 0.0
0000000000000 //data 1872 : 0.0
0000000000000 //data 1873 : 0.0
0000000101101 //data 1874 : 2.8125
0000000000000 //data 1875 : 0.0
0000000000000 //data 1876 : 0.0
0001101011001 //data 1877 : 53.5625
0010011000111 //data 1878 : 76.4375
0001110101001 //data 1879 : 58.5625
0000000000000 //data 1880 : 0.0
0000000000000 //data 1881 : 0.0
0000000000000 //data 1882 : 0.0
0000000000000 //data 1883 : 0.0
0000000011110 //data 1884 : 1.875
0000001001011 //data 1885 : 4.6875
0000000000110 //data 1886 : 0.375
0000000000000 //data 1887 : 0.0
0000000000000 //data 1888 : 0.0
0010100010010 //data 1889 : 81.125
0000000000000 //data 1890 : 0.0
0000000000000 //data 1891 : 0.0
0000000000000 //data 1892 : 0.0
0000000000000 //data 1893 : 0.0
0000000000000 //data 1894 : 0.0
0000011001010 //data 1895 : 12.625
0000000000000 //data 1896 : 0.0
0000000000000 //data 1897 : 0.0
0000000101111 //data 1898 : 2.9375
0000001111101 //data 1899 : 7.8125
0000001010111 //data 1900 : 5.4375
0000000000101 //data 1901 : 0.3125
0000000000000 //data 1902 : 0.0
0000000000000 //data 1903 : 0.0
0000000000000 //data 1904 : 0.0
0000000000000 //data 1905 : 0.0
0000000000000 //data 1906 : 0.0
0000000010100 //data 1907 : 1.25
0000000000000 //data 1908 : 0.0
0000000000000 //data 1909 : 0.0
0001111101001 //data 1910 : 62.5625
0011100110001 //data 1911 : 115.0625
0010000100010 //data 1912 : 66.125
0000000000000 //data 1913 : 0.0
0000000000000 //data 1914 : 0.0
0000000000000 //data 1915 : 0.0
0000000000000 //data 1916 : 0.0
0011001001010 //data 1917 : 100.625
0100000101110 //data 1918 : 130.875
0010010001100 //data 1919 : 72.75
0000000000000 //data 1920 : 0.0
0000001101011 //data 1921 : 6.6875
0000001110001 //data 1922 : 7.0625
0000000000000 //data 1923 : 0.0
0000000000000 //data 1924 : 0.0
0000000000000 //data 1925 : 0.0
0000000010011 //data 1926 : 1.1875
0000000010100 //data 1927 : 1.25
0000000000000 //data 1928 : 0.0
0000000000000 //data 1929 : 0.0
0000000000000 //data 1930 : 0.0
0000000000000 //data 1931 : 0.0
0000000010000 //data 1932 : 1.0
0000000001011 //data 1933 : 0.6875
0000000000000 //data 1934 : 0.0
0000000000000 //data 1935 : 0.0
0000000000000 //data 1936 : 0.0
0000010011101 //data 1937 : 9.8125
0000000000000 //data 1938 : 0.0
0000000000000 //data 1939 : 0.0
0000000000000 //data 1940 : 0.0
0100101011111 //data 1941 : 149.9375
0100000110101 //data 1942 : 131.3125
0010011010111 //data 1943 : 77.4375
0000000000000 //data 1944 : 0.0
0000000000000 //data 1945 : 0.0
0000000000000 //data 1946 : 0.0
0000000000000 //data 1947 : 0.0
0000001100111 //data 1948 : 6.4375
0000000110001 //data 1949 : 3.0625
0000000000000 //data 1950 : 0.0
0000000000000 //data 1951 : 0.0
0010001000101 //data 1952 : 68.3125
0001010111001 //data 1953 : 43.5625
0000110100011 //data 1954 : 26.1875
0000000000000 //data 1955 : 0.0
0001011011010 //data 1956 : 45.625
0010110101110 //data 1957 : 90.875
0000000000000 //data 1958 : 0.0
0000000000000 //data 1959 : 0.0
0000000000000 //data 1960 : 0.0
0000000000000 //data 1961 : 0.0
0000000010111 //data 1962 : 1.4375
0000001010011 //data 1963 : 5.1875
0000000000000 //data 1964 : 0.0
0000000111101 //data 1965 : 3.8125
0000000001000 //data 1966 : 0.5
0000000000000 //data 1967 : 0.0
0000000000000 //data 1968 : 0.0
0000000000000 //data 1969 : 0.0
0000000000000 //data 1970 : 0.0
0000000000000 //data 1971 : 0.0
0000000000000 //data 1972 : 0.0
0000000000000 //data 1973 : 0.0
0001100111110 //data 1974 : 51.875
0000000000000 //data 1975 : 0.0
0001011101100 //data 1976 : 46.75
0000000000000 //data 1977 : 0.0
0000000000000 //data 1978 : 0.0
0000000000000 //data 1979 : 0.0
0010000100100 //data 1980 : 66.25
0100011110001 //data 1981 : 143.0625
0011011101110 //data 1982 : 110.875
0001010100000 //data 1983 : 42.0
0000000000000 //data 1984 : 0.0
0000101011111 //data 1985 : 21.9375
0001011010100 //data 1986 : 45.25
0000001010010 //data 1987 : 5.125
0000000000000 //data 1988 : 0.0
0000000000000 //data 1989 : 0.0
0000000000000 //data 1990 : 0.0
0000000000000 //data 1991 : 0.0
0000000000000 //data 1992 : 0.0
0000000000000 //data 1993 : 0.0
0000000000000 //data 1994 : 0.0
0000000000000 //data 1995 : 0.0
0000000000000 //data 1996 : 0.0
0000000000000 //data 1997 : 0.0
0000000000000 //data 1998 : 0.0
0000000000000 //data 1999 : 0.0
0000000000000 //data 2000 : 0.0
0000000001101 //data 2001 : 0.8125
0000000000000 //data 2002 : 0.0
0000000000000 //data 2003 : 0.0
0000000000000 //data 2004 : 0.0
0011101100001 //data 2005 : 118.0625
0011000101100 //data 2006 : 98.75
0001001100010 //data 2007 : 38.125
0100011110101 //data 2008 : 143.3125
0000000000000 //data 2009 : 0.0
0000000000000 //data 2010 : 0.0
0000000000000 //data 2011 : 0.0
0000011011011 //data 2012 : 13.6875
0000000000000 //data 2013 : 0.0
0000000000000 //data 2014 : 0.0
0000101100100 //data 2015 : 22.25
0000010111010 //data 2016 : 11.625
0000000000000 //data 2017 : 0.0
0001000101110 //data 2018 : 34.875
0011111101011 //data 2019 : 126.6875
0001100111001 //data 2020 : 51.5625
0000001010110 //data 2021 : 5.375
0000000000000 //data 2022 : 0.0
0000000000000 //data 2023 : 0.0
0000000000000 //data 2024 : 0.0
0000000000000 //data 2025 : 0.0
0000001001101 //data 2026 : 4.8125
0000000000000 //data 2027 : 0.0
0000000000000 //data 2028 : 0.0
0000000001110 //data 2029 : 0.875
0000010110110 //data 2030 : 11.375
0000001100110 //data 2031 : 6.375
0000000000000 //data 2032 : 0.0
0000000000000 //data 2033 : 0.0
0000000000000 //data 2034 : 0.0
0000000111010 //data 2035 : 3.625
0000000000000 //data 2036 : 0.0
0000000000000 //data 2037 : 0.0
0000000000000 //data 2038 : 0.0
0000001001101 //data 2039 : 4.8125
0000000000000 //data 2040 : 0.0
0001000101100 //data 2041 : 34.75
0000000000000 //data 2042 : 0.0
0000000000000 //data 2043 : 0.0
0100011100001 //data 2044 : 142.0625
0011101010001 //data 2045 : 117.0625
0000010010110 //data 2046 : 9.375
0000000000000 //data 2047 : 0.0
0000000000000 //data 2048 : 0.0
0000100010000 //data 2049 : 17.0
0001110000101 //data 2050 : 56.3125
0001011111000 //data 2051 : 47.5
0000001100010 //data 2052 : 6.125
0000000000000 //data 2053 : 0.0
0000000000000 //data 2054 : 0.0
0000000000000 //data 2055 : 0.0
0000000000000 //data 2056 : 0.0
0000000011011 //data 2057 : 1.6875
0000000000000 //data 2058 : 0.0
0000000000000 //data 2059 : 0.0
0000000000000 //data 2060 : 0.0
0000000000000 //data 2061 : 0.0
0000000000000 //data 2062 : 0.0
0000000000000 //data 2063 : 0.0
0000000000000 //data 2064 : 0.0
0000000000000 //data 2065 : 0.0
0000000000000 //data 2066 : 0.0
0000000000000 //data 2067 : 0.0
0000000000000 //data 2068 : 0.0
0011010001011 //data 2069 : 104.6875
0011101110011 //data 2070 : 119.1875
0000110100011 //data 2071 : 26.1875
0000000000000 //data 2072 : 0.0
0000000000000 //data 2073 : 0.0
0000000000000 //data 2074 : 0.0
0000001010110 //data 2075 : 5.375
0000010010001 //data 2076 : 9.0625
0000000000000 //data 2077 : 0.0
0000000000000 //data 2078 : 0.0
0011001000001 //data 2079 : 100.0625
0000000000000 //data 2080 : 0.0
0000000010000 //data 2081 : 1.0
0001111101000 //data 2082 : 62.5
0000000000000 //data 2083 : 0.0
0000000000000 //data 2084 : 0.0
0000000000000 //data 2085 : 0.0
0000000000000 //data 2086 : 0.0
0000000000000 //data 2087 : 0.0
0000000000000 //data 2088 : 0.0
0000000000000 //data 2089 : 0.0
0000010010001 //data 2090 : 9.0625
0000000000000 //data 2091 : 0.0
0000000000000 //data 2092 : 0.0
0000000001001 //data 2093 : 0.5625
0000001111111 //data 2094 : 7.9375
0000010000111 //data 2095 : 8.4375
0000001001111 //data 2096 : 4.9375
0000000000000 //data 2097 : 0.0
0000000000000 //data 2098 : 0.0
0000000000000 //data 2099 : 0.0
0100001001010 //data 2100 : 132.625
0100111010011 //data 2101 : 157.1875
0000111111000 //data 2102 : 31.5
0000000000000 //data 2103 : 0.0
0000000000000 //data 2104 : 0.0
0000000000000 //data 2105 : 0.0
0000000000000 //data 2106 : 0.0
0000000000000 //data 2107 : 0.0
0000000000000 //data 2108 : 0.0
0000101101101 //data 2109 : 22.8125
0000000000000 //data 2110 : 0.0
0000101001000 //data 2111 : 20.5
0000000000000 //data 2112 : 0.0
0000110100001 //data 2113 : 26.0625
0001101100000 //data 2114 : 54.0
0010000110001 //data 2115 : 67.0625
0001000010110 //data 2116 : 33.375
0000000000000 //data 2117 : 0.0
0000000000000 //data 2118 : 0.0
0000000000000 //data 2119 : 0.0
0000000000000 //data 2120 : 0.0
0000000010011 //data 2121 : 1.1875
0000000000100 //data 2122 : 0.25
0000000000000 //data 2123 : 0.0
0000000000000 //data 2124 : 0.0
0000000100111 //data 2125 : 2.4375
0000000011000 //data 2126 : 1.5
0000000000000 //data 2127 : 0.0
0000000000000 //data 2128 : 0.0
0000000000000 //data 2129 : 0.0
0000000000000 //data 2130 : 0.0
0000000000000 //data 2131 : 0.0
0000000000000 //data 2132 : 0.0
0000000000000 //data 2133 : 0.0
0000110011111 //data 2134 : 25.9375
0100011000110 //data 2135 : 140.375
0000000000000 //data 2136 : 0.0
0001100101100 //data 2137 : 50.75
0000000000000 //data 2138 : 0.0
0000000000000 //data 2139 : 0.0
0000001000111 //data 2140 : 4.4375
0000000000000 //data 2141 : 0.0
0000000000000 //data 2142 : 0.0
0010111000001 //data 2143 : 92.0625
0000000000000 //data 2144 : 0.0
0000000000000 //data 2145 : 0.0
0010000011000 //data 2146 : 65.5
0000000000000 //data 2147 : 0.0
0000000000000 //data 2148 : 0.0
0000000000000 //data 2149 : 0.0
0000100000010 //data 2150 : 16.125
0000000000000 //data 2151 : 0.0
0000000000000 //data 2152 : 0.0
0000000000000 //data 2153 : 0.0
0000000000000 //data 2154 : 0.0
0000100100010 //data 2155 : 18.125
0000000000000 //data 2156 : 0.0
0000000000000 //data 2157 : 0.0
0000000100110 //data 2158 : 2.375
0000000110100 //data 2159 : 3.25
0000000000000 //data 2160 : 0.0
0000000000000 //data 2161 : 0.0
0000000000000 //data 2162 : 0.0
0000000000000 //data 2163 : 0.0
0010011011011 //data 2164 : 77.6875
0010111111101 //data 2165 : 95.8125
0000000000000 //data 2166 : 0.0
0000000000000 //data 2167 : 0.0
0001100111100 //data 2168 : 51.75
0100000001001 //data 2169 : 128.5625
0000000000000 //data 2170 : 0.0
0000000000000 //data 2171 : 0.0
0000000000000 //data 2172 : 0.0
0000111010010 //data 2173 : 29.125
0000010000010 //data 2174 : 8.125
0000000000000 //data 2175 : 0.0
0000000010011 //data 2176 : 1.1875
0000110000000 //data 2177 : 24.0
0001011100000 //data 2178 : 46.0
0001110010011 //data 2179 : 57.1875
0000111000111 //data 2180 : 28.4375
0000000000000 //data 2181 : 0.0
0000000000000 //data 2182 : 0.0
0000000000000 //data 2183 : 0.0
0000000000000 //data 2184 : 0.0
0000000000000 //data 2185 : 0.0
0000001001010 //data 2186 : 4.625
0000000000000 //data 2187 : 0.0
0000000000000 //data 2188 : 0.0
0000000101000 //data 2189 : 2.5
0000000100011 //data 2190 : 2.1875
0000000000000 //data 2191 : 0.0
0000000000000 //data 2192 : 0.0
0000000000000 //data 2193 : 0.0
0000000000000 //data 2194 : 0.0
0000000000000 //data 2195 : 0.0
0000000000000 //data 2196 : 0.0
0000000000000 //data 2197 : 0.0
0001000000110 //data 2198 : 32.375
0000000000000 //data 2199 : 0.0
0000000000000 //data 2200 : 0.0
0010000011010 //data 2201 : 65.625
0010001010011 //data 2202 : 69.1875
0000000000000 //data 2203 : 0.0
0000000000000 //data 2204 : 0.0
0000000000000 //data 2205 : 0.0
0000000000000 //data 2206 : 0.0
0010100110001 //data 2207 : 83.0625
0010000100010 //data 2208 : 66.125
0000000000000 //data 2209 : 0.0
0000110101011 //data 2210 : 26.6875
0010111001001 //data 2211 : 92.5625
0000000000000 //data 2212 : 0.0
0000000000000 //data 2213 : 0.0
0000011001001 //data 2214 : 12.5625
0000000000000 //data 2215 : 0.0
0000000000000 //data 2216 : 0.0
0000000000000 //data 2217 : 0.0
0000000110101 //data 2218 : 3.3125
0000011011100 //data 2219 : 13.75
0000010001110 //data 2220 : 8.875
0000000000000 //data 2221 : 0.0
0000000000000 //data 2222 : 0.0
0000000000000 //data 2223 : 0.0
0000000000000 //data 2224 : 0.0
0000000000000 //data 2225 : 0.0
0000000000000 //data 2226 : 0.0
0000000000000 //data 2227 : 0.0
0000000000000 //data 2228 : 0.0
0000000000000 //data 2229 : 0.0
0000000000000 //data 2230 : 0.0
0000000000000 //data 2231 : 0.0
0000000000000 //data 2232 : 0.0
0010101000110 //data 2233 : 84.375
0100101010010 //data 2234 : 149.125
0000000000000 //data 2235 : 0.0
0000000000000 //data 2236 : 0.0
0010001101000 //data 2237 : 70.5
0000101111010 //data 2238 : 23.625
0000000000000 //data 2239 : 0.0
0000000000000 //data 2240 : 0.0
0000010111000 //data 2241 : 11.5
0000101010000 //data 2242 : 21.0
0000001111100 //data 2243 : 7.75
0000000000000 //data 2244 : 0.0
0000000000000 //data 2245 : 0.0
0000000000000 //data 2246 : 0.0
0000000000000 //data 2247 : 0.0
0000000000000 //data 2248 : 0.0
0000000000000 //data 2249 : 0.0
0000000011111 //data 2250 : 1.9375
0000000000000 //data 2251 : 0.0
0000000000000 //data 2252 : 0.0
0000000011101 //data 2253 : 1.8125
0000001000011 //data 2254 : 4.1875
0000000010010 //data 2255 : 1.125
0000000000000 //data 2256 : 0.0
0000000000000 //data 2257 : 0.0
0000000000000 //data 2258 : 0.0
0000000000000 //data 2259 : 0.0
0000000000000 //data 2260 : 0.0
0000000000000 //data 2261 : 0.0
0000000000000 //data 2262 : 0.0
0000000000000 //data 2263 : 0.0
0000011100111 //data 2264 : 14.4375
0000001010001 //data 2265 : 5.0625
0000100111101 //data 2266 : 19.8125
0000000000000 //data 2267 : 0.0
0000000000000 //data 2268 : 0.0
0000000000000 //data 2269 : 0.0
0000000000000 //data 2270 : 0.0
0000000000000 //data 2271 : 0.0
0011011111011 //data 2272 : 111.6875
0010010010110 //data 2273 : 73.375
0000000000000 //data 2274 : 0.0
0010011111000 //data 2275 : 79.5
0001010001011 //data 2276 : 40.6875
0000000000000 //data 2277 : 0.0
0000000000000 //data 2278 : 0.0
0000000000000 //data 2279 : 0.0
0000000000000 //data 2280 : 0.0
0000000000000 //data 2281 : 0.0
0000100111001 //data 2282 : 19.5625
0000011010100 //data 2283 : 13.25
0000000101001 //data 2284 : 2.5625
0000000000000 //data 2285 : 0.0
0000000000000 //data 2286 : 0.0
0000000000000 //data 2287 : 0.0
0000000000000 //data 2288 : 0.0
0000000000000 //data 2289 : 0.0
0000000000000 //data 2290 : 0.0
0000000000000 //data 2291 : 0.0
0001000110001 //data 2292 : 35.0625
0000111111010 //data 2293 : 31.625
0000000000000 //data 2294 : 0.0
0000000000000 //data 2295 : 0.0
0000100101110 //data 2296 : 18.875
0000000000000 //data 2297 : 0.0
0011011101000 //data 2298 : 110.5
0000000000000 //data 2299 : 0.0
0000000000000 //data 2300 : 0.0
0001010001101 //data 2301 : 40.8125
0000010101001 //data 2302 : 10.5625
0000000000000 //data 2303 : 0.0
0000011101001 //data 2304 : 14.5625
0000010001110 //data 2305 : 8.875
0000000000000 //data 2306 : 0.0
0000000000000 //data 2307 : 0.0
0000000000000 //data 2308 : 0.0
0000000000000 //data 2309 : 0.0
0000000000011 //data 2310 : 0.1875
0000000000000 //data 2311 : 0.0
0000000000000 //data 2312 : 0.0
0000000000000 //data 2313 : 0.0
0000000000000 //data 2314 : 0.0
0000000000000 //data 2315 : 0.0
0000000000000 //data 2316 : 0.0
0000000100101 //data 2317 : 2.3125
0000000000110 //data 2318 : 0.375
0000000000000 //data 2319 : 0.0
0000000000000 //data 2320 : 0.0
0000000000000 //data 2321 : 0.0
0000000000000 //data 2322 : 0.0
0000000000000 //data 2323 : 0.0
0000000000000 //data 2324 : 0.0
0000000011010 //data 2325 : 1.625
0000000000000 //data 2326 : 0.0
0000000000000 //data 2327 : 0.0
0000000110101 //data 2328 : 3.3125
0000000000000 //data 2329 : 0.0
0000001010010 //data 2330 : 5.125
0000110110110 //data 2331 : 27.375
0000000000000 //data 2332 : 0.0
0000000000000 //data 2333 : 0.0
0000000000000 //data 2334 : 0.0
0000000000000 //data 2335 : 0.0
0011001101110 //data 2336 : 102.875
0010011101010 //data 2337 : 78.625
0000000000000 //data 2338 : 0.0
0010000011001 //data 2339 : 65.5625
0000000000000 //data 2340 : 0.0
0000000000000 //data 2341 : 0.0
0000101011011 //data 2342 : 21.6875
0001000010101 //data 2343 : 33.3125
0000000000000 //data 2344 : 0.0
0000000000000 //data 2345 : 0.0
0000100101011 //data 2346 : 18.6875
0000000000000 //data 2347 : 0.0
0000000000000 //data 2348 : 0.0
0000000000000 //data 2349 : 0.0
0000000000000 //data 2350 : 0.0
0000000000000 //data 2351 : 0.0
0000000000000 //data 2352 : 0.0
0000000000000 //data 2353 : 0.0
0000000000000 //data 2354 : 0.0
0001000010101 //data 2355 : 33.3125
0001010100101 //data 2356 : 42.3125
0001001110010 //data 2357 : 39.125
0000000000000 //data 2358 : 0.0
0000100000000 //data 2359 : 16.0
0000110110101 //data 2360 : 27.3125
0000000000110 //data 2361 : 0.375
0000000000000 //data 2362 : 0.0
0000000000000 //data 2363 : 0.0
0000000000000 //data 2364 : 0.0
